,doc_url,doc_content,doc_writer,doc_datetime,like_count,source,customer_id,request_seq,pub_year,pub_month,pub_day,pub_time,relation_name,keyword
65,https://www.instagram.com/p/https://www.instagram.com/p/Bv9F9tihZcd,#첫줄안녕 .2019.04.07. 블랙야크 선정 💯大 명⛰ 치악산 (27/100)신흥동 주차장 - 구룡탐방지원센터 - 거북바위 - 구룡사 - 구룡소 - 대곡안전센터 - 세렴안전센터 - 칠석폭포 - 사다리병창 - 비로봉 - 비로봉삼거리 - 계곡길 - 칠석폭포 - 세렴폭포 - 세렴안전센터 - 대곡안전센터 - 구룡소 - 구룡사 - 거북바위 - 구룡탐방지원센터 - 신흥동 주차장사다리병창이나 계곡길은 아이젠과 무릎보호대는 필수치악산 역쉬 악산 이라 ㅜㅠ.@blackyak.lifetech#불랙야크명산100 #블랙야크100대명산#블랙야크챌린지 #블랙야크알파인클럽 #블랙야크bac #초보혼산러 #산스타그램 #명산100도전단 #초보등산러 #블랙야크 #혼산스타그램 #초보혼등산러 #불암산등산회 #산스타그램 #등산스타그램 #일상스타그램 #소통스타그램 #블야명산100 #블랙야크도전 #블랙야크도전100 #블야인증도전 #면목2동 #mountain #산림청 #국립공원 #blackyak #요이치셀카봉 #치악산 #원주 #갤럭시노트8 ,bulamsan_applehip,2019-04-07T21:37:33,75,인스타그램,test,11712,2019,04,07,33,documents,국립공원
66,https://www.instagram.com/p/https://www.instagram.com/p/Bv9HB1SH95b,이번 주말도 봄꽃보러 전라도로 1박2일🌼 .#엄마랑💕 #아빠랑💕 #남편이랑❤️ #가족여행#변산반도 #국립공원 #채석강 #내소사 #부안여행 #새만금 #봄꽃구경 #벚꽃구경 #아직덜핌 #다음주는쉬자🙏 #일상 #여행스타그램 ,liliyunju,2019-04-07T21:46:52,22,인스타그램,test,11712,2019,04,07,52,documents,국립공원
67,https://www.instagram.com/p/https://www.instagram.com/p/Bv9Gzw7BrNS,Red Rock 국립공원라스베가스 스트립에서 20분정도의 거리에 위치한 국립공원입니다정말 멋있는곳인데 제가 기술이 없어서ㅠㅠ#라스베가스 #레드락캐년 #국립공원 ,mytourstory,2019-04-07T21:48:50,0,인스타그램,test,11712,2019,04,07,50,documents,국립공원
68,https://www.instagram.com/p/https://www.instagram.com/p/Bv9ZkYhhm_U,#국립공원 방문 종지부 #가야산국립공원 #칠불봉 #만물상 #해인사 ,jazznsanjo,2019-04-08T00:28:52,57,인스타그램,test,11712,2019,04,08,52,documents,국립공원
69,https://www.instagram.com/p/https://www.instagram.com/p/Bv9Z6mVhIcA,#첫줄안녕 .2019.04.07. 블랙야크 선정 💯大 명⛰ 치악산 (27/100) .@blackyak.lifetech#불랙야크명산100 #블랙야크100대명산#블랙야크챌린지 #블랙야크알파인클럽 #블랙야크bac #초보혼산러 #산스타그램 #명산100도전단 #초보등산러 #블랙야크 #혼산스타그램 #초보혼등산러 #불암산등산회 #산스타그램 #등산스타그램 #일상스타그램 #소통스타그램 #블야명산100 #블랙야크도전 #블랙야크도전100 #블야인증도전 #면목2동 #mountain #산림청 #국립공원 #blackyak #요이치셀카봉 #치악산 #원주 #갤럭시노트8 ,bulamsan_applehip,2019-04-08T00:31:54,78,인스타그램,test,11712,2019,04,08,54,documents,국립공원
70,https://www.instagram.com/p/https://www.instagram.com/p/Bv9bDaOhHgZ,#첫줄안녕 .2019.04.07. 블랙야크 선정 💯大 명⛰ 치악산 (27/100)비로봉에서 본 View.@blackyak.lifetech#불랙야크명산100 #블랙야크100대명산#블랙야크챌린지 #블랙야크알파인클럽 #블랙야크bac #초보혼산러 #산스타그램 #명산100도전단 #초보등산러 #블랙야크 #혼산스타그램 #초보혼등산러 #불암산등산회 #산스타그램 #등산스타그램 #일상스타그램 #소통스타그램 #블야명산100 #블랙야크도전 #블랙야크도전100 #블야인증도전 #면목2동 #mountain #산림청 #국립공원 #blackyak #요이치셀카봉 #치악산 #원주 #갤럭시노트8 ,bulamsan_applehip,2019-04-08T00:43:20,0,인스타그램,test,11712,2019,04,08,20,documents,국립공원
71,https://www.instagram.com/p/https://www.instagram.com/p/Bv9e8uvj1NO, 🐘🐘🐘🦒🦓🐘.--#southafrica #elephant #giraffe #zebra #animals #nationalpark #travel #beautiful #남아공 #여행 #코끼리 #기린 #얼룩말 #자연 #국립공원 #좋아요 ,mars_zoo,2019-04-08T01:15:53,72,인스타그램,test,11712,2019,04,08,53,documents,국립공원
72,https://www.instagram.com/p/https://www.instagram.com/p/Bv-KkDGHVUQ,희망찬 아침!이번 한주도 모두가 행복하길 바란다곰🥰❤️..지리산 국립공원 #노고단전희준님 제공(4월 2일 기록)..#국립공원공단 #지리산 #국립공원 #korea #jirisan #jirimountain #jirinationalpark ,koreanationalpark,2019-04-08T07:36:59,822,인스타그램,test,11712,2019,04,08,59,documents,국립공원
73,https://www.instagram.com/p/https://www.instagram.com/p/Bv-Stllh0s_,#첫줄안녕 .2019.04.07. 블랙야크 선정 💯大 명⛰ 치악산 (27/100)치악산 다람쥐~~^^//.@blackyak.lifetech#불랙야크명산100 #블랙야크100대명산#블랙야크챌린지 #블랙야크알파인클럽 #블랙야크bac #초보혼산러 #산스타그램 #명산100도전단 #초보등산러 #블랙야크 #혼산스타그램 #초보혼등산러 #불암산등산회 #산스타그램 #등산스타그램 #일상스타그램 #소통스타그램 #블야명산100 #블랙야크도전 #블랙야크도전100 #블야인증도전 #면목2동 #mountain #산림청 #국립공원 #blackyak #요이치셀카봉 #치악산 #원주 #갤럭시노트8 ,bulamsan_applehip,2019-04-08T08:48:12,86,인스타그램,test,11712,2019,04,08,12,documents,국립공원
74,https://www.instagram.com/p/https://www.instagram.com/p/Bv-Ui6bnbyZ,우승기원하는 짠~~~ 👍😍 ,jojojaja7,2019-04-08T09:04:13,61,인스타그램,test,11712,2019,04,08,13,documents,국립공원
75,https://www.instagram.com/p/https://www.instagram.com/p/Bv-dBzoBOC4, #주작산덕룡산두륜산힘들때 쉬어가기 😜낮엔 완전 여름날씨~!이틀이 지났지만계속 여운이 남는 주덕두❣️--소석문-덕룡산동봉-덕룡산서봉-첨봉-주작산-작천소령-암릉구간-오소재-오심재-노승봉-가련봉-두륜봉-진불암-대흥사-주차장---#mountain#mountains#hiking#hiker#trekking#outdoor#outdoorlife#travel#climbing#iphonexs#gopro7#등산#등산스타그램#산스타그램#산타는여자#국립공원#하이킹#하이커#트레킹#아웃도어#종주#주작산#덕룡산#두륜산#주작덕룡두륜#암릉산행#암봉#LNT#LNTS ,_jjiny_____,2019-04-08T10:18:20,593,인스타그램,test,11712,2019,04,08,20,documents,국립공원
76,https://www.instagram.com/p/https://www.instagram.com/p/Bv-joO_B6L6,"토요일 산행일지. 속초 화재소식을 접하고 지도를 보니 미시령 끝단에서 북동쪽으로 번져 속초 고성까지 피해가 난 사실을 알고, 울산바위에 오르면 현장이 보일 듯 하여 토요일 오전일찍 설악산으로 향했음..모처럼 설악산행이지만 대부분 입산통제이기 때문에 울산바위만 오르기엔 아쉬워서 현재 개방로중 하나인 토왕폭전망대도 갔다왔음. 총 16km 산행 및 도보..울산바위는 25년전쯤 수학여행 이후로는 첨이라 긴장하였으나, 과거 공포의 철계단은 안전하고 쉬운 계단으로 바뀌어 있고 날씨는 흐리지만 미세먼지 없어 눈이 쌓여 전혀 녹지않은 대청봉과 공룡능선, 동해바다가 울산바위의 거대한 암릉과 함께 시원하게 보여, 역시 울산바위구나 하는 생각이 들었음..속초쪽으로 바라보니 멀리 두군데 잔불연기로 보이는곳 빼고는 모두 진화된것으로 보였으며, 야산의 숲이 검게 그을린 것이 보여 매우 안타깝게 느껴짐. 산을 사랑하는 사람들에겐 가슴이 무척 시린 장면임. 설악산지구로는 바람이 불지않아 미시령 남단으로는 피해가 없어보였음..속초화재로 인근 관광을 계획한 분들 취소를 많이 하신탓인지 산에 사람이 너무 없었으며 태국인, 싱가포르인 관광객들만 몇분 보였음..화재와 상관없이 강원도 속초, 강릉, 설악산 방문 계획이셨던 분들은 미안하다 생각마시고 편하게 놀러가셨으면 좋겠음..현지인들에겐 외지인들이 방문해서 놀고 돈 쓰는 것이 도와주는 것이라 생각함. 속초시내 식당사장님이 당분간 장사 망했다고 울상이시더라. .안그래도 얼어붙은 경기에 산불로 지역경제에 더 타격을 입을까 걱정됨. 관광산업이 주력인 속초 강릉에 조속한 복구지원이 필요함..#산스타그램 #등산스타그램 #국립공원 #설악산 #설악산국립공원 #울산바위 #속초화재 #산행일지 #흔들바위 #hiking #koreamountain #속초관광 ",kenleekr,2019-04-08T11:16:01,151,인스타그램,test,11712,2019,04,08,1,documents,국립공원
77,https://www.instagram.com/p/https://www.instagram.com/p/Bv-lYr7hl95,Reposted from @koreanationalpark - #산불 대처 및 예방요령..꼭 꼭 숙지하여주세요 ❗️..#국립공원공단 - #regrann -#소백산생태탐방원 #소백산 #국립공원 #산불조심 #자연 #우리가지킵시다 ,sb_naturecenter,2019-04-08T11:31:22,52,인스타그램,test,11712,2019,04,08,22,documents,국립공원
78,https://www.instagram.com/p/https://www.instagram.com/p/Bv-n2xGFZ_1,#변산반도 #직소폭포 #국립공원#백대명산 #관음봉 #전북부안 #곰소 # ,snam66,2019-04-08T11:52:57,86,인스타그램,test,11712,2019,04,08,57,documents,국립공원
79,https://www.instagram.com/p/https://www.instagram.com/p/Bv-ouvigloh, 플리트비체 국립공원........... ...#여행스타그램 #여행 #유럽여행중 #croatia #zadar #split #해안도로 #travel #travelgram #instamood #instadaily #daily #photography #로드트립 #크로아티아 #데일리 #일상 #국립공원 #유디니 #mothernature ,chilicheez_,2019-04-08T12:00:35,75,인스타그램,test,11712,2019,04,08,35,documents,국립공원
80,https://www.instagram.com/p/https://www.instagram.com/p/Bv-3Cr8jq0W,🌵🌞🌱...#joshuatree #nationalpark #tour #happy #fun #Saturday #weekend #desert #cactus #pachamama #nature #photography #photooftheday #california #usa #daytrip #travel #voyage #viaje #조슈아트리 #국립공원 #여행 ,cest.hann,2019-04-08T14:05:39,51,인스타그램,test,11712,2019,04,08,39,documents,국립공원
81,https://www.instagram.com/p/https://www.instagram.com/p/Bv-7VQhAv_T,#חיפה #בוריטו#네타냐아낙네#바하이가든 문닫고;;근처 #국립공원 문닫고;;; 하이파에 부리또 먹으러 다녀온 셈;; ,netanyaanagne,2019-04-08T14:43:08,22,인스타그램,test,11712,2019,04,08,8,documents,국립공원
82,https://www.instagram.com/p/https://www.instagram.com/p/Bv-9TbZAemK,"Verified Photo by @kaitoyuminclub⠀https://www.instagram.com/p/Bv1EZMonGIy/⠀.⠀#伊勢志摩国立公園⠀.⠀On our Instagram, we will also share wonderful photos of National Parks of Japan posted on Instagram with the tag #nationalparksjp. We look forward to your participation!⠀.⠀#NationalPark #nationalparks #nature #findyourpark #instafollow #japan #landscape #landscape_lovers #ourplanetdaily #landscapephotography #hiking #outdoors #traveling #travel #explore #visitjapanjp #日本 #國家公園 #일본 #국립공원 #国立公園 ",nationalpark_japan,2019-04-08T15:00:22,698,인스타그램,test,11712,2019,04,08,22,documents,국립공원
83,https://www.instagram.com/p/https://www.instagram.com/p/Bv-9p0yjB03,🚧Road Closed🚧...#joshuatree #nationalpark #deserthotsprings #tour #happy #fun #Saturday #weekend #desert #cactus #pachamama #nature #sunkissed #sunset #photography #photooftheday #california #usa #daytrip #adventure #travel #voyage #viaje #캘리포니아 #조슈아트리 #국립공원 #여행 ,cest.hann,2019-04-08T15:03:25,65,인스타그램,test,11712,2019,04,08,25,documents,국립공원
84,https://www.instagram.com/p/https://www.instagram.com/p/Bv_B9d4ATVs, 작년에 못본 매너티 꼭 봐야된다는 김씨덕분에 다시간 에버글레이즈국립공원 돌덩이같았던 매너티와 작년보다 많았던 악어들🐊 ,rimi.seo,2019-04-08T15:41:03,40,인스타그램,test,11712,2019,04,08,3,documents,국립공원
85,https://www.instagram.com/p/https://www.instagram.com/p/Bv_CWAanp16, #tierradelfuego #ushuaia #argentina #patagonia ,a.na_jo,2019-04-08T15:44:24,61,인스타그램,test,11712,2019,04,08,24,documents,국립공원
86,https://www.instagram.com/p/https://www.instagram.com/p/Bv_CnPqAM5N, #호핑투어 #국립공원 체력없음......🏥#발가락하트나 발 사이즈 225 ~~ 오리발 주세요 ㅜㅜ#여행기록남기기#힐링여행 #셀카그램#인스타그램 #일상#데일리#데일리룩 #daily #좋아요 #선팔#맞팔 #ootd #ootdkorea #셀피#selfie ,dutlsdn,2019-04-08T15:46:45,113,인스타그램,test,11712,2019,04,08,45,documents,국립공원
87,https://www.instagram.com/p/https://www.instagram.com/p/Bv_HBuggXTZ,밀린 사진들올리기🙃사진보니 더 보고싶은 엄빠👩🏻👦🏻..#마운틴레이니어 #국립공원 #눈산 #🗻#가족여행 #아빠소원성취 #봄인데여기만겨울 ,yoayoung,2019-04-08T16:25:20,25,인스타그램,test,11712,2019,04,08,20,documents,국립공원
88,https://www.instagram.com/p/https://www.instagram.com/p/Bv_Iw75pZpK,"Grand canyon northrim, AZ#grandcanyon#northrim#2014#bluesky#usa#arizona#nationalpark#brahmatemple#coloradoriver#landscape#brightangelpoint#instatravel#wideangle#fisheyelens#미국#아리조나#그랜드캐년#그랜드캐년노스림#국립공원#파란하늘#어안렌즈#광각렌즈#사막#풍경#layers#여행스타그램#landmark ",dettilove,2019-04-08T16:40:31,51,인스타그램,test,11712,2019,04,08,31,documents,국립공원
89,https://www.instagram.com/p/https://www.instagram.com/p/Bv_NKzmHUzt,#중국#국립공원#덥다😥#나들이는힘들다#보성녹차#사진작가님👍#츄리닝#숨어있는강아지🐶#휴일#한국가쟈..#26일#복귀#원숭이🐵#닮음?#왕복2시간#지침.. ,jun92su,2019-04-08T17:19:00,29,인스타그램,test,11712,2019,04,08,0,documents,국립공원
90,https://www.instagram.com/p/https://www.instagram.com/p/Bv_RrSYnhZb, #aoraki #mountcook #mtcook #redtarn #redtarntrack #aorakinationalpark #newzealand #nationalpark #nationalparks #glacier #lake #hiking #뉴질랜드 #국립공원 20190406 ,7seunglee,2019-04-08T17:58:23,33,인스타그램,test,11712,2019,04,08,23,documents,국립공원
91,https://www.instagram.com/p/https://www.instagram.com/p/Bv_SqqbhXJP,가야산 국립공원 ,s_h_park,2019-04-08T18:07:02,33,인스타그램,test,11712,2019,04,08,2,documents,국립공원
92,https://www.instagram.com/p/https://www.instagram.com/p/Bv_eVmHHSqE,#백두대간#종주산행남진완주#대한민국산하#등산#진부령#마산봉#지리산#천왕봉#도상거리735km#국립공원#도립공원#산행스타그램#산풍경#산악사진#산과사람들#나를찾아서#Big picture#Nikon#니콘명작#올어바웃니콘#사진의언어#d850#14-24mm#천주산#창원시#진달래#회사#땡땡이나 보기가 역겨워 가실 때는 말없이고이 보내 드리우고 싶지만한 웅큼 잡고 싶은 마음에오늘도 달려봅니다 ,lee.chang.min3759,2019-04-08T19:49:01,505,인스타그램,test,11712,2019,04,08,1,documents,국립공원
93,https://www.instagram.com/p/https://www.instagram.com/p/Bv_r6ven-vk,🌻🌸💐🌱🌼🌾🍀🙉 x 4 #고2 #봄 #봄코디 #02 #01 #풍경 #다이어트 #보라 #사촌언니 #메렁 #경XX의 친구 X수X #공룡 #북한산 #국립공원 #팔로우 #일상 #셀피 #옷 #나이키 #중간고사 #D-17 ,n_u_no_me,2019-04-08T21:47:41,61,인스타그램,test,11712,2019,04,08,41,documents,국립공원
94,https://www.instagram.com/p/https://www.instagram.com/p/Bv_xKyWhADy,"죄송합니다. 건조한 날씨에 힘들게 산행을 하다보니 목이 너무 말라 비룡폭포 물을 좀 마셨습니다... 토왕성폭포는 아직 녹지 않아 마실 수 없어 아얘 건드리지 못했습니다..토요일 설악산 산행일지2 - 울산바위에 올라 속초화재의 잔해를 목도하여 착찹하고 불편한 마음으로 하산한 뒤, 입산가능한 코스인 토왕성폭포 전망대와 비선대 금강굴 까지 다녀오려 하였으나 둘다 가긴 너무 긴 코스라 시간이 없고, 금강굴은 어차피 마등령 넘을때 들를수 있으므로 토왕폭전망대만 가기로 하였음..울산바위 하산 후 소공원에서 비빔밥 한사발 하고 비룡폭포 방면으로 향했는데 날씨가 흐리면서도 너무너무 건조했음. 조금만 걸어도 입술이 바싹 마르고 목이 말랐는데, 건조한 공기탓에 쉬운코스임에도 불구 참 힘이 들었음. 원래 이렇게 까지 건조한 숲이 아닌데....비룡폭 구간은 원래 이끼들이 등로의 돌에 수북히 낄정도로 계곡의 습기가 많아 미끄럼주의 표지판이 많은데 이날은 그냥 메마른 숲이었음. .봄철 산불은 정말 조심해야되는구나 싶었음.비룡폭포, 토왕폭전망대 가시는 분들은 착시사진 많이 찍으실수 있으니 창의력 발휘해 보시기 바람.😁.#산스타그램 #등산스타그램 #설악산 #설악산국립공원 #비룡폭포 #토왕성폭포 #토왕폭전망대 #착시사진 #국립공원 #폭포 #hiking #koreamountain #산행일지 ",kenleekr,2019-04-08T22:33:34,215,인스타그램,test,11712,2019,04,08,34,documents,국립공원
